0.495934701801,866,0.60900140647,866,0.60900140647,866,0.60900140647,1422
0.486696760816,431,0.303094233474,435,0.305907172996,866,0.60900140647,1422
0.478586063466,400,0.28129395218,407,0.286216596343,866,0.60900140647,1422
0.480821063991,394,0.277074542897,400,0.28129395218,866,0.60900140647,1422
0.4843738794,344,0.241912798875,348,0.244725738397,866,0.60900140647,1422
-1.93691558603,23,0.0161744022504,262,0.184247538678,866,0.60900140647,1422
-0.0362821119466,148,0.104078762307,252,0.177215189873,866,0.60900140647,1422
0.48066722967,195,0.137130801688,198,0.139240506329,866,0.60900140647,1422
0.495934701801,191,0.134317862166,191,0.134317862166,866,0.60900140647,1422
0.489999966281,168,0.118143459916,169,0.118846694796,866,0.60900140647,1422
-0.439774115931,51,0.035864978903,130,0.0914205344585,866,0.60900140647,1422
-0.527876373785,37,0.0260196905767,103,0.0724331926864,866,0.60900140647,1422
-0.869306250121,24,0.0168776371308,94,0.0661040787623,866,0.60900140647,1422
-1.13819582322,16,0.0112517580872,82,0.0576652601969,866,0.60900140647,1422
0.293697835306,58,0.0407876230661,71,0.049929676512,866,0.60900140647,1422
0.481119616016,67,0.0471167369902,68,0.0478199718706,866,0.60900140647,1422
0.464682158297,63,0.0443037974684,65,0.0457102672293,866,0.60900140647,1422
0.291839345457,53,0.0372714486639,65,0.0457102672293,866,0.60900140647,1422
-0.890359659319,16,0.0112517580872,64,0.0450070323488,866,0.60900140647,1422
-1.02649183364,12,0.0084388185654,55,0.0386779184248,866,0.60900140647,1422
-1.6441314617,6,0.0042194092827,51,0.035864978903,866,0.60900140647,1422
0.432755800179,46,0.0323488045007,49,0.0344585091421,866,0.60900140647,1422
-0.484894551211,18,0.0126582278481,48,0.0337552742616,866,0.60900140647,1422
-2.63955951413,2,0.0014064697609,46,0.0323488045007,866,0.60900140647,1422
-0.723305574656,13,0.00914205344585,44,0.0309423347398,866,0.60900140647,1422
0.495934701801,33,0.0232067510549,33,0.0232067510549,866,0.60900140647,1422
-1.11350321063,6,0.0042194092827,30,0.0210970464135,866,0.60900140647,1422
-0.92545097913,7,0.00492264416315,29,0.0203938115331,866,0.60900140647,1422
0.418973660665,25,0.0175808720113,27,0.0189873417722,866,0.60900140647,1422
0.495934701801,25,0.0175808720113,25,0.0175808720113,866,0.60900140647,1422
-1.40118528309,3,0.00210970464135,20,0.014064697609,866,0.60900140647,1422
-0.369062735686,8,0.0056258790436,19,0.0133614627286,866,0.60900140647,1422
-1.23866635359,3,0.00210970464135,17,0.0119549929677,866,0.60900140647,1422
0.435310079984,16,0.0112517580872,17,0.0119549929677,866,0.60900140647,1422
-0.484894551211,6,0.0042194092827,16,0.0112517580872,866,0.60900140647,1422
-0.970402366993,3,0.00210970464135,13,0.00914205344585,866,0.60900140647,1422
-0.0148909219652,6,0.0042194092827,10,0.0070323488045,866,0.60900140647,1422
0.272791150487,8,0.0056258790436,10,0.0070323488045,866,0.60900140647,1422
0.495934701801,8,0.0056258790436,8,0.0056258790436,866,0.60900140647,1422
0.272791150487,4,0.0028129395218,5,0.00351617440225,866,0.60900140647,1422
0.495934701801,4,0.0028129395218,4,0.0028129395218,866,0.60900140647,1422
-0.197212478759,1,0.00070323488045,2,0.0014064697609,866,0.60900140647,1422
0.486696760816,431,0.303094233474,866,0.60900140647,435,0.305907172996,1422
1.18447357927,435,0.305907172996,435,0.305907172996,435,0.305907172996,1422
0.744004897593,262,0.184247538678,407,0.286216596343,435,0.305907172996,1422
1.05379525563,351,0.246835443038,400,0.28129395218,435,0.305907172996,1422
0.66014726829,206,0.144866385373,348,0.244725738397,435,0.305907172996,1422
-4.38387092449,1,0.00070323488045,262,0.184247538678,435,0.305907172996,1422
-0.15530076621,66,0.0464135021097,252,0.177215189873,435,0.305907172996,1422
0.39601621891,90,0.0632911392405,198,0.139240506329,435,0.305907172996,1422
0.557172964512,102,0.0717299578059,191,0.134317862166,435,0.305907172996,1422
0.372062977888,75,0.0527426160338,169,0.118846694796,435,0.305907172996,1422
-1.73715072213,7,0.00492264416315,130,0.0914205344585,435,0.305907172996,1422
-0.505816429789,19,0.0133614627286,103,0.0724331926864,435,0.305907172996,1422
-1.56706173377,6,0.0042194092827,94,0.0661040787623,435,0.305907172996,1422
-1.14280412631,8,0.0056258790436,82,0.0576652601969,435,0.305907172996,1422
0.253998212408,28,0.0196905766526,71,0.049929676512,435,0.305907172996,1422
0.702635492382,42,0.0295358649789,68,0.0478199718706,435,0.305907172996,1422
0.506593870845,33,0.0232067510549,65,0.0457102672293,435,0.305907172996,1422
0.188140139727,24,0.0168776371308,65,0.0457102672293,435,0.305907172996,1422
-1.02849935503,7,0.00492264416315,64,0.0450070323488,435,0.305907172996,1422
-2.1297124254,2,0.0014064697609,55,0.0386779184248,435,0.305907172996,1422
-2.05420487289,2,0.0014064697609,51,0.035864978903,435,0.305907172996,1422
0.18302503906,18,0.0126582278481,49,0.0344585091421,435,0.305907172996,1422
-1.30043307051,4,0.0028129395218,48,0.0337552742616,435,0.305907172996,1422
-0.99027814221,5,0.00351617440225,44,0.0309423347398,435,0.305907172996,1422
-1.21342169352,3,0.00210970464135,33,0.0232067510549,435,0.305907172996,1422
-2.21672380239,1,0.00070323488045,30,0.0210970464135,435,0.305907172996,1422
-1.48967507015,2,0.0014064697609,29,0.0203938115331,435,0.305907172996,1422
0.286531986069,11,0.00773558368495,27,0.0189873417722,435,0.305907172996,1422
0.96133002796,20,0.014064697609,25,0.0175808720113,435,0.305907172996,1422
-0.373671038772,4,0.0028129395218,19,0.0133614627286,435,0.305907172996,1422
-0.262445403662,4,0.0028129395218,17,0.0119549929677,435,0.305907172996,1422
-1.58811514297,1,0.00070323488045,16,0.0112517580872,435,0.305907172996,1422
-0.42496433316,2,0.0014064697609,10,0.0070323488045,435,0.305907172996,1422
-0.894967962405,1,0.00070323488045,8,0.0056258790436,435,0.305907172996,1422
0.2681828474,2,0.0014064697609,5,0.00351617440225,435,0.305907172996,1422
0.491326398715,2,0.0014064697609,4,0.0028129395218,435,0.305907172996,1422
0.478586063466,400,0.28129395218,866,0.60900140647,407,0.286216596343,1422
0.744004897593,262,0.184247538678,435,0.305907172996,407,0.286216596343,1422
1.25100642492,407,0.286216596343,407,0.286216596343,407,0.286216596343,1422
0.854253257414,269,0.189170182841,400,0.28129395218,407,0.286216596343,1422
0.57495367772,177,0.12447257384,348,0.244725738397,407,0.286216596343,1422
-2.37142792979,7,0.00492264416315,262,0.184247538678,407,0.286216596343,1422
-0.200885218685,59,0.0414908579466,252,0.177215189873,407,0.286216596343,1422
0.698937842621,114,0.0801687763713,198,0.139240506329,407,0.286216596343,1422
0.850763260794,128,0.0900140646976,191,0.134317862166,407,0.286216596343,1422
0.874697901104,116,0.0815752461322,169,0.118846694796,407,0.286216596343,1422
-1.67061787648,7,0.00492264416315,130,0.0914205344585,407,0.286216596343,1422
-0.550509219253,17,0.0119549929677,103,0.0724331926864,407,0.286216596343,1422
-2.59914117679,2,0.0014064697609,94,0.0661040787623,407,0.286216596343,1422
-1.76941846122,4,0.0028129395218,82,0.0576652601969,407,0.286216596343,1422
0.284163413884,27,0.0189873417722,71,0.049929676512,407,0.286216596343,1422
0.250374544613,25,0.0175808720113,68,0.0478199718706,407,0.286216596343,1422
-0.215330643873,15,0.0105485232068,65,0.0457102672293,407,0.286216596343,1422
-0.0901675009188,17,0.0119549929677,65,0.0457102672293,407,0.286216596343,1422
-1.11611718921,6,0.0042194092827,64,0.0450070323488,407,0.286216596343,1422
-2.75632676031,1,0.00070323488045,55,0.0386779184248,407,0.286216596343,1422
-2.6808192078,1,0.00070323488045,51,0.035864978903,407,0.286216596343,1422
-0.155907223402,12,0.0084388185654,49,0.0344585091421,407,0.286216596343,1422
-1.01075667355,5,0.00351617440225,48,0.0337552742616,407,0.286216596343,1422
-1.14688884788,4,0.0028129395218,44,0.0309423347398,407,0.286216596343,1422
1.12179469344,29,0.0203938115331,33,0.0232067510549,407,0.286216596343,1422
-0.253070971856,6,0.0042194092827,27,0.0189873417722,407,0.286216596343,1422
0.334715693046,10,0.0070323488045,25,0.0175808720113,407,0.286216596343,1422
-0.594820265578,3,0.00210970464135,19,0.0133614627286,407,0.286216596343,1422
-0.195912558016,4,0.0028129395218,17,0.0119549929677,407,0.286216596343,1422
-1.52158229732,1,0.00070323488045,16,0.0112517580872,407,0.286216596343,1422
-1.05157866807,1,0.00070323488045,10,0.0070323488045,407,0.286216596343,1422
0.963324352469,6,0.0042194092827,8,0.0056258790436,407,0.286216596343,1422
-0.358431487514,1,0.00070323488045,5,0.00351617440225,407,0.286216596343,1422
-0.135287936199,1,0.00070323488045,4,0.0028129395218,407,0.286216596343,1422
0.480821063991,394,0.277074542897,866,0.60900140647,400,0.28129395218,1422
1.05379525563,351,0.246835443038,435,0.305907172996,400,0.28129395218,1422
0.854253257414,269,0.189170182841,407,0.286216596343,400,0.28129395218,1422
1.26835506326,400,0.28129395218,400,0.28129395218,400,0.28129395218,1422
0.684010742544,194,0.136427566807,348,0.244725738397,400,0.28129395218,1422
-2.35407929145,7,0.00492264416315,262,0.184247538678,400,0.28129395218,1422
-0.166729462034,60,0.042194092827,252,0.177215189873,400,0.28129395218,1422
0.362114667235,80,0.056258790436,198,0.139240506329,400,0.28129395218,1422
0.621251821197,100,0.070323488045,191,0.134317862166,400,0.28129395218,1422
0.627092718064,89,0.0625879043601,169,0.118846694796,400,0.28129395218,1422
-1.98974147477,5,0.00351617440225,130,0.0914205344585,400,0.28129395218,1422
-0.727316595359,14,0.0098452883263,103,0.0724331926864,400,0.28129395218,1422
-2.17632743035,3,0.00210970464135,94,0.0661040787623,400,0.28129395218,1422
-1.05892264233,8,0.0056258790436,82,0.0576652601969,400,0.28129395218,1422
0.141169402143,23,0.0161744022504,71,0.049929676512,400,0.28129395218,1422
0.786516976362,42,0.0295358649789,68,0.0478199718706,400,0.28129395218,1422
-0.0156604487443,18,0.0126582278481,65,0.0457102672293,400,0.28129395218,1422
0.138490231083,21,0.0147679324895,65,0.0457102672293,400,0.28129395218,1422
-1.09876855088,6,0.0042194092827,64,0.0450070323488,400,0.28129395218,1422
-2.73897812198,1,0.00070323488045,55,0.0386779184248,400,0.28129395218,1422
-2.66347056947,1,0.00070323488045,51,0.035864978903,400,0.28129395218,1422
0.266906523041,18,0.0126582278481,49,0.0344585091421,400,0.28129395218,1422
-0.993408035219,5,0.00351617440225,48,0.0337552742616,400,0.28129395218,1422
-1.12954020954,4,0.0028129395218,44,0.0309423347398,400,0.28129395218,1422
-2.22815249821,1,0.00070323488045,33,0.0232067510549,400,0.28129395218,1422
-2.09894076673,1,0.00070323488045,29,0.0203938115331,400,0.28129395218,1422
-0.235722333521,6,0.0042194092827,27,0.0189873417722,400,0.28129395218,1422
1.04521151194,20,0.014064697609,25,0.0175808720113,400,0.28129395218,1422
-0.289789554791,4,0.0028129395218,19,0.0133614627286,400,0.28129395218,1422
-0.871711100241,2,0.0014064697609,17,0.0119549929677,400,0.28129395218,1422
-1.50423365898,1,0.00070323488045,16,0.0112517580872,400,0.28129395218,1422
0.0643822589293,3,0.00210970464135,10,0.0070323488045,400,0.28129395218,1422
-0.811086478425,1,0.00070323488045,8,0.0056258790436,400,0.28129395218,1422
-0.341082849179,1,0.00070323488045,5,0.00351617440225,400,0.28129395218,1422
0.575207882695,2,0.0014064697609,4,0.0028129395218,400,0.28129395218,1422
0.4843738794,344,0.241912798875,866,0.60900140647,348,0.244725738397,1422
0.66014726829,206,0.144866385373,435,0.305907172996,348,0.244725738397,1422
0.57495367772,177,0.12447257384,407,0.286216596343,348,0.244725738397,1422
0.684010742544,194,0.136427566807,400,0.28129395218,348,0.244725738397,1422
1.40761713059,348,0.244725738397,348,0.244725738397,348,0.244725738397,1422
0.662644882164,94,0.0661040787623,198,0.139240506329,348,0.244725738397,1422
-3.84465629746,1,0.00070323488045,191,0.134317862166,348,0.244725738397,1422
0.68443766293,82,0.0576652601969,169,0.118846694796,348,0.244725738397,1422
-2.07362295875,4,0.0028129395218,130,0.0914205344585,348,0.244725738397,1422
-2.30595493612,2,0.0014064697609,82,0.0576652601969,348,0.244725738397,1422
-2.85506274645,1,0.00070323488045,71,0.049929676512,348,0.244725738397,1422
0.622096629898,31,0.021800281294,68,0.0478199718706,348,0.244725738397,1422
0.870816020419,38,0.0267229254571,65,0.0457102672293,348,0.244725738397,1422
0.693850662826,24,0.0168776371308,49,0.0344585091421,348,0.244725738397,1422
-1.77043669976,2,0.0014064697609,48,0.0337552742616,348,0.244725738397,1422
-0.142980281822,7,0.00492264416315,33,0.0232067510549,348,0.244725738397,1422
0.586636578519,11,0.00773558368495,25,0.0175808720113,348,0.244725738397,1422
-1.53682184858,1,0.00070323488045,19,0.0133614627286,348,0.244725738397,1422
0.183841698967,5,0.00351617440225,17,0.0119549929677,348,0.244725738397,1422
0.491326398715,4,0.0028129395218,10,0.0070323488045,348,0.244725738397,1422
0.0213227694688,1,0.00070323488045,4,0.0028129395218,348,0.244725738397,1422
-1.93691558603,23,0.0161744022504,866,0.60900140647,262,0.184247538678,1422
-4.38387092449,1,0.00070323488045,435,0.305907172996,262,0.184247538678,1422
-2.37142792979,7,0.00492264416315,407,0.286216596343,262,0.184247538678,1422
-2.35407929145,7,0.00492264416315,400,0.28129395218,262,0.184247538678,1422
1.6914751066,262,0.184247538678,262,0.184247538678,262,0.184247538678,1422
-1.53536888792,10,0.0070323488045,252,0.177215189873,262,0.184247538678,1422
-2.90364474353,2,0.0014064697609,198,0.139240506329,262,0.184247538678,1422
-3.43842360832,1,0.00070323488045,169,0.118846694796,262,0.184247538678,1422
-2.48291216329,2,0.0014064697609,130,0.0914205344585,262,0.184247538678,1422
-1.06006020644,6,0.0042194092827,94,0.0661040787623,262,0.184247538678,1422
-2.48291216329,1,0.00070323488045,65,0.0457102672293,262,0.184247538678,1422
-2.31585807863,1,0.00070323488045,55,0.0386779184248,262,0.184247538678,1422
-0.448591056894,6,0.0042194092827,51,0.035864978903,262,0.184247538678,1422
-1.44401910933,2,0.0014064697609,46,0.0323488045007,262,0.184247538678,1422
-1.80503245486,1,0.00070323488045,33,0.0232067510549,262,0.184247538678,1422
-1.0165750945,2,0.0014064697609,30,0.0210970464135,262,0.184247538678,1422
0.46769967498,5,0.00351617440225,17,0.0119549929677,262,0.184247538678,1422
-0.611109986392,1,0.00070323488045,10,0.0070323488045,262,0.184247538678,1422
-0.387966435078,1,0.00070323488045,8,0.0056258790436,262,0.184247538678,1422
-0.0362821119466,148,0.104078762307,866,0.60900140647,252,0.177215189873,1422
-0.15530076621,66,0.0464135021097,435,0.305907172996,252,0.177215189873,1422
-0.200885218685,59,0.0414908579466,407,0.286216596343,252,0.177215189873,1422
-0.166729462034,60,0.042194092827,400,0.28129395218,252,0.177215189873,1422
-1.53536888792,10,0.0070323488045,262,0.184247538678,252,0.177215189873,1422
1.73039052285,252,0.177215189873,252,0.177215189873,252,0.177215189873,1422
-0.849826306741,15,0.0105485232068,198,0.139240506329,252,0.177215189873,1422
0.726612336854,70,0.0492264416315,191,0.134317862166,252,0.177215189873,1422
-0.566294848015,17,0.0119549929677,169,0.118846694796,252,0.177215189873,1422
-0.192704948437,19,0.0133614627286,130,0.0914205344585,252,0.177215189873,1422
-1.80572617671,3,0.00210970464135,103,0.0724331926864,252,0.177215189873,1422
0.924765358865,42,0.0295358649789,94,0.0661040787623,252,0.177215189873,1422
1.2154915737,49,0.0344585091421,82,0.0576652601969,252,0.177215189873,1422
-0.18653208933,10,0.0070323488045,68,0.0478199718706,252,0.177215189873,1422
-0.246772169708,9,0.00632911392405,65,0.0457102672293,252,0.177215189873,1422
0.60052569068,21,0.0147679324895,65,0.0457102672293,252,0.177215189873,1422
-0.0305972877095,11,0.00773558368495,64,0.0450070323488,252,0.177215189873,1422
-2.27694266238,1,0.00070323488045,55,0.0386779184248,252,0.177215189873,1422
-1.1028228212,3,0.00210970464135,51,0.035864978903,252,0.177215189873,1422
-0.215519626204,7,0.00492264416315,49,0.0344585091421,252,0.177215189873,1422
-0.531372575622,5,0.00351617440225,48,0.0337552742616,252,0.177215189873,1422
1.51266703901,37,0.0260196905767,46,0.0323488045007,252,0.177215189873,1422
-1.36065193051,2,0.0014064697609,44,0.0309423347398,252,0.177215189873,1422
-0.156679126181,5,0.00351617440225,33,0.0232067510549,252,0.177215189873,1422
1.10178186343,16,0.0112517580872,30,0.0210970464135,252,0.177215189873,1422
0.848001342653,12,0.0084388185654,29,0.0203938115331,252,0.177215189873,1422
-0.179151982033,4,0.0028129395218,27,0.0189873417722,252,0.177215189873,1422
0.120952610418,5,0.00351617440225,25,0.0175808720113,252,0.177215189873,1422
-0.572194570142,2,0.0014064697609,20,0.014064697609,252,0.177215189873,1422
0.865393085365,8,0.0056258790436,19,0.0133614627286,252,0.177215189873,1422
-1.1028228212,1,0.00070323488045,17,0.0119549929677,252,0.177215189873,1422
0.120952610418,2,0.0014064697609,10,0.0070323488045,252,0.177215189873,1422
0.120952610418,1,0.00070323488045,5,0.00351617440225,252,0.177215189873,1422
0.344096161732,1,0.00070323488045,4,0.0028129395218,252,0.177215189873,1422
0.48066722967,195,0.137130801688,866,0.60900140647,198,0.139240506329,1422
0.39601621891,90,0.0632911392405,435,0.305907172996,198,0.139240506329,1422
0.698937842621,114,0.0801687763713,407,0.286216596343,198,0.139240506329,1422
0.362114667235,80,0.056258790436,400,0.28129395218,198,0.139240506329,1422
0.662644882164,94,0.0661040787623,348,0.244725738397,198,0.139240506329,1422
-2.90364474353,2,0.0014064697609,262,0.184247538678,198,0.139240506329,1422
-0.849826306741,15,0.0105485232068,252,0.177215189873,198,0.139240506329,1422
1.97155257967,198,0.139240506329,198,0.139240506329,198,0.139240506329,1422
0.862413878014,63,0.0443037974684,191,0.134317862166,198,0.139240506329,1422
1.76163479057,137,0.0963431786217,169,0.118846694796,198,0.139240506329,1422
-1.27688204744,4,0.0028129395218,103,0.0724331926864,198,0.139240506329,1422
-0.211685755693,8,0.0056258790436,71,0.049929676512,198,0.139240506329,1422
0.887539090422,23,0.0161744022504,68,0.0478199718706,198,0.139240506329,1422
0.436222639388,14,0.0098452883263,65,0.0457102672293,198,0.139240506329,1422
0.436222639388,14,0.0098452883263,65,0.0457102672293,198,0.139240506329,1422
0.0256424306133,7,0.00492264416315,49,0.0344585091421,198,0.139240506329,1422
-1.89964843124,1,0.00070323488045,48,0.0337552742616,198,0.139240506329,1422
-0.42634269313,4,0.0028129395218,44,0.0309423347398,198,0.139240506329,1422
-0.138660620678,4,0.0028129395218,33,0.0232067510549,198,0.139240506329,1422
0.872940291001,9,0.00632911392405,27,0.0189873417722,198,0.139240506329,1422
0.544436224029,6,0.0042194092827,25,0.0175808720113,198,0.139240506329,1422
0.524633596732,4,0.0028129395218,17,0.0119549929677,198,0.139240506329,1422
-0.107888962011,1,0.00070323488045,8,0.0056258790436,198,0.139240506329,1422
0.362114667235,1,0.00070323488045,5,0.00351617440225,198,0.139240506329,1422
1.27840539911,1,0.00070323488045,2,0.0014064697609,198,0.139240506329,1422
0.495934701801,191,0.134317862166,866,0.60900140647,191,0.134317862166,1422
0.557172964512,102,0.0717299578059,435,0.305907172996,191,0.134317862166,1422
0.850763260794,128,0.0900140646976,407,0.286216596343,191,0.134317862166,1422
0.621251821197,100,0.070323488045,400,0.28129395218,191,0.134317862166,1422
-3.84465629746,1,0.00070323488045,348,0.244725738397,191,0.134317862166,1422
0.726612336854,70,0.0492264416315,252,0.177215189873,191,0.134317862166,1422
0.862413878014,63,0.0443037974684,198,0.139240506329,191,0.134317862166,1422
2.00754618232,191,0.134317862166,191,0.134317862166,191,0.134317862166,1422
0.884980652626,55,0.0386779184248,169,0.118846694796,191,0.134317862166,1422
-2.39917306495,1,0.00070323488045,82,0.0576652601969,191,0.134317862166,1422
-2.25513369472,1,0.00070323488045,71,0.049929676512,191,0.134317862166,1422
0.56062719938,16,0.0112517580872,68,0.0478199718706,191,0.134317862166,1422
-0.375081618351,6,0.0042194092827,65,0.0457102672293,191,0.134317862166,1422
0.924201365779,22,0.0154711673699,65,0.0457102672293,191,0.134317862166,1422
-1.92427945041,1,0.00070323488045,51,0.035864978903,191,0.134317862166,1422
0.195167425886,8,0.0056258790436,49,0.0344585091421,191,0.134317862166,1422
-1.86365482859,1,0.00070323488045,48,0.0337552742616,191,0.134317862166,1422
0.813623713844,10,0.0070323488045,33,0.0232067510549,191,0.134317862166,1422
0.580429826676,6,0.0042194092827,25,0.0175808720113,191,0.134317862166,1422
-0.13251998118,2,0.0014064697609,17,0.0119549929677,191,0.134317862166,1422
1.53754255307,5,0.00351617440225,8,0.0056258790436,191,0.134317862166,1422
0.489999966281,168,0.118143459916,866,0.60900140647,169,0.118846694796,1422
0.372062977888,75,0.0527426160338,435,0.305907172996,169,0.118846694796,1422
0.874697901104,116,0.0815752461322,407,0.286216596343,169,0.118846694796,1422
0.627092718064,89,0.0625879043601,400,0.28129395218,169,0.118846694796,1422
0.68443766293,82,0.0576652601969,348,0.244725738397,169,0.118846694796,1422
-3.43842360832,1,0.00070323488045,262,0.184247538678,169,0.118846694796,1422
-0.566294848015,17,0.0119549929677,252,0.177215189873,169,0.118846694796,1422
1.76163479057,137,0.0963431786217,198,0.139240506329,169,0.118846694796,1422
0.884980652626,55,0.0386779184248,191,0.134317862166,169,0.118846694796,1422
2.12992089544,169,0.118846694796,169,0.118846694796,169,0.118846694796,1422
-1.81166091223,2,0.0014064697609,103,0.0724331926864,169,0.118846694796,1422
-1.03414669293,3,0.00210970464135,71,0.049929676512,169,0.118846694796,1422
1.00145564362,22,0.0154711673699,68,0.0478199718706,169,0.118846694796,1422
-0.0985562254002,7,0.00492264416315,65,0.0457102672293,169,0.118846694796,1422
-0.658172013336,4,0.0028129395218,65,0.0457102672293,169,0.118846694796,1422
0.184010746385,7,0.00492264416315,49,0.0344585091421,169,0.118846694796,1422
-0.267974377358,3,0.00210970464135,33,0.0232067510549,169,0.118846694796,1422
1.23197930223,11,0.00773558368495,27,0.0189873417722,169,0.118846694796,1422
0.7028045398,6,0.0042194092827,25,0.0175808720113,169,0.118846694796,1422
-0.703292448616,1,0.00070323488045,17,0.0119549929677,169,0.118846694796,1422
0.0504793537603,1,0.00070323488045,8,0.0056258790436,169,0.118846694796,1422
0.520482983006,1,0.00070323488045,5,0.00351617440225,169,0.118846694796,1422
1.43677371488,1,0.00070323488045,2,0.0014064697609,169,0.118846694796,1422
-0.439774115931,51,0.035864978903,866,0.60900140647,130,0.0914205344585,1422
-1.73715072213,7,0.00492264416315,435,0.305907172996,130,0.0914205344585,1422
-1.67061787648,7,0.00492264416315,407,0.286216596343,130,0.0914205344585,1422
-1.98974147477,5,0.00351617440225,400,0.28129395218,130,0.0914205344585,1422
-2.07362295875,4,0.0028129395218,348,0.244725738397,130,0.0914205344585,1422
-2.48291216329,2,0.0014064697609,262,0.184247538678,130,0.0914205344585,1422
-0.192704948437,19,0.0133614627286,252,0.177215189873,130,0.0914205344585,1422
2.39228515991,130,0.0914205344585,130,0.0914205344585,130,0.0914205344585,1422
0.976431996546,25,0.0175808720113,103,0.0724331926864,130,0.0914205344585,1422
0.413939735099,13,0.00914205344585,94,0.0661040787623,130,0.0914205344585,1422
-0.0685239383013,7,0.00492264416315,82,0.0576652601969,130,0.0914205344585,1422
0.837655483968,15,0.0105485232068,71,0.049929676512,130,0.0914205344585,1422
-1.82722254527,1,0.00070323488045,68,0.0478199718706,130,0.0914205344585,1422
-1.08895492943,2,0.0014064697609,65,0.0457102672293,130,0.0914205344585,1422
-0.395807748868,4,0.0028129395218,65,0.0457102672293,130,0.0914205344585,1422
-0.380303562332,4,0.0028129395218,64,0.0450070323488,130,0.0914205344585,1422
1.5204461906,23,0.0161744022504,55,0.0386779184248,130,0.0914205344585,1422
0.763044620177,10,0.0070323488045,51,0.035864978903,130,0.0914205344585,1422
0.292224331025,6,0.0042194092827,49,0.0344585091421,130,0.0914205344585,1422
1.65657836493,23,0.0161744022504,48,0.0337552742616,130,0.0914205344585,1422
-0.337743947913,3,0.00210970464135,46,0.0323488045007,130,0.0914205344585,1422
1.44130887005,17,0.0119549929677,44,0.0309423347398,130,0.0914205344585,1422
-1.10422240156,1,0.00070323488045,33,0.0232067510549,130,0.0914205344585,1422
